"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence1","Input.sentence2","Input.sentence3","Input.sentence4","Input.sentence5","Answer.score1","Answer.score2","Answer.score3","Answer.score4","Answer.score5","Answer.words1","Answer.words2","Answer.words3","Answer.words4","Answer.words5","Approve","Reject"
"3Z56AA6EK4LQJPGONF3YFJ6EYSS6MS","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:27:59 PDT 2017","","","3WR9XG3T64WW6J3HQNDWNNLUNI747E","A1HIXB2K08239O","Approved","Tue Apr 18 02:06:44 PDT 2017","Tue Apr 18 02:13:53 PDT 2017","Tue Apr 25 02:13:53 PDT 2017","Wed Apr 19 13:00:52 PDT 2017","","","429","100% (1/1)","0% (0/0)","0% (0/0)","You may instruct BLP at any time not to share your personal information covered by this Privacy Policy with such Third-Party Providers by clicking here .","Please note that ( i ) this opt-out process may take some time to complete , consistent with applicable law ; and ( ii ) even after such opt-out process is completed , your personal and other information may continue to be shared with our affiliates ( including affiliated websites under common ownership or control ) and designated service providers .","If you participate in certain features of this Web site ( e.g. , sharing news stories of interest ) , please note that any information you or others voluntarily disclose through use of these features , becomes available to the public and/or other users whom you have designated .","Bloomberg is not responsible for the information that you or others choose to disclose publicly on this Web site , and neither Bloomberg 's nor others ' use of such information is subject to this Privacy Policy .","BLP may also disclose your personal and other information to unaffiliated third parties if we believe in good faith that such disclosure is necessary : ( a ) to comply with the law or in response to a subpoena , court order , government request , or other legal process ; ( b ) to produce relevant documents or information in connection with litigation , arbitration , mediation , adjudication , government or internal investigations , or other legal or administrative proceedings ; ( c ) to protect the interests , rights , safety , or property of Bloomberg or others ; ( d ) to enforce any terms of service on this Web site ; ( e ) to provide you and other users of this Web site with the services or products requested by you and/or the other users ( including allowing a purchaser of BLP or a BLP division to continue to serve you ) , and to perform other activities related to such services and products , including billing and collection ; ( f ) to provide you with special offers or promotions from Bloomberg that may be of interest to you ; or ( g ) to operate Bloomberg 's systems properly .","5","5","3","4","5","covered, Third-Party Providers","some, may continue","certain, others voluntarily","others use","unaffiliated, serve you"
"3ZQA3IO31BCJC603UP6UCR42LHR1O4","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:28:00 PDT 2017","","","32Z9ZLUT1M5X31JBMGEHSYGTIH3HOD","AJD0KXFFY4DY8","Rejected","Wed Apr 19 19:27:59 PDT 2017","Wed Apr 19 19:32:38 PDT 2017","Wed Apr 26 19:32:38 PDT 2017","","Tue Apr 25 10:59:47 PDT 2017","Missed a lot of vague terms.","279","0% (0/14)","0% (0/0)","0% (0/0)","The collection , further use , and/or disclosure of your information by Third-Party Providers or by other third parties is not the responsibility of Bloomberg .","Rather , such collection , use , and/or disclosure is governed by the third parties ' privacy policies .","To help us protect your privacy , you should maintain the secrecy of the logon ID and password you may have set up in connection with your participation in this Web site 's service .","While BLP will make reasonable efforts to accommodate your request , we also reserve the right to impose certain restrictions and requirements on such access requests , if allowed or required by applicable laws .","Some of the uses and disclosures mentioned in this Privacy Policy may involve the transfer of your personal information to various countries around the world that may have different levels of privacy protection than your country .","1","1","1","2","2","{}","{}","{}","reasonable","various"
"3ZQA3IO31BCJC603UP6UCR42LHR1O4","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:28:00 PDT 2017","","","33CID57105EA389FU39NWNBP4N2L3B","A23NJOKU9E2EPA","Rejected","Wed Apr 26 10:20:33 PDT 2017","Wed Apr 26 10:23:38 PDT 2017","Wed May 03 10:23:38 PDT 2017","","Mon May 01 20:27:59 PDT 2017","Not vague terms","185","60% (3/5)","75% (3/4)","0% (0/0)","The collection , further use , and/or disclosure of your information by Third-Party Providers or by other third parties is not the responsibility of Bloomberg .","Rather , such collection , use , and/or disclosure is governed by the third parties ' privacy policies .","To help us protect your privacy , you should maintain the secrecy of the logon ID and password you may have set up in connection with your participation in this Web site 's service .","While BLP will make reasonable efforts to accommodate your request , we also reserve the right to impose certain restrictions and requirements on such access requests , if allowed or required by applicable laws .","Some of the uses and disclosures mentioned in this Privacy Policy may involve the transfer of your personal information to various countries around the world that may have different levels of privacy protection than your country .","5","2","2","4","5","Third party","{}","you","impose","They are not as vague as they are frightening."
"3ZQA3IO31BCJC603UP6UCR42LHR1O4","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:28:00 PDT 2017","","","34Q075JO1YY1W96EI69LAA444OG10W","ARFAW0SGYEMFL","Approved","Thu May 04 13:16:38 PDT 2017","Thu May 04 13:33:00 PDT 2017","Thu May 11 13:33:00 PDT 2017","Sun May 07 11:50:54 PDT 2017","","","982","76% (384/502)","3% (4/121)","0% (0/0)","The collection , further use , and/or disclosure of your information by Third-Party Providers or by other third parties is not the responsibility of Bloomberg .","Rather , such collection , use , and/or disclosure is governed by the third parties ' privacy policies .","To help us protect your privacy , you should maintain the secrecy of the logon ID and password you may have set up in connection with your participation in this Web site 's service .","While BLP will make reasonable efforts to accommodate your request , we also reserve the right to impose certain restrictions and requirements on such access requests , if allowed or required by applicable laws .","Some of the uses and disclosures mentioned in this Privacy Policy may involve the transfer of your personal information to various countries around the world that may have different levels of privacy protection than your country .","1","1","2","1","2","{}","{}","may","{}","may"
"3ZQA3IO31BCJC603UP6UCR42LHR1O4","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:28:00 PDT 2017","","","38F5OAUN5OXQIVRC5UXFHCUYSX77H1","A2GD3CRFIEENJS","Approved","Fri Apr 21 19:00:19 PDT 2017","Fri Apr 21 19:02:08 PDT 2017","Fri Apr 28 19:02:08 PDT 2017","Tue Apr 25 10:59:28 PDT 2017","","","109","100% (786/786)","100% (118/118)","100% (4/4)","The collection , further use , and/or disclosure of your information by Third-Party Providers or by other third parties is not the responsibility of Bloomberg .","Rather , such collection , use , and/or disclosure is governed by the third parties ' privacy policies .","To help us protect your privacy , you should maintain the secrecy of the logon ID and password you may have set up in connection with your participation in this Web site 's service .","While BLP will make reasonable efforts to accommodate your request , we also reserve the right to impose certain restrictions and requirements on such access requests , if allowed or required by applicable laws .","Some of the uses and disclosures mentioned in this Privacy Policy may involve the transfer of your personal information to various countries around the world that may have different levels of privacy protection than your country .","4","2","1","2","5","information, other","third parties","{}","certain","some, may, personal information"
"3ZQA3IO31BCJC603UP6UCR42LHR1O4","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:28:00 PDT 2017","","","3IFS6Q0HJJ4CXOMOZFDBCFR9GK7SI3","A10HFGQLEOD3VQ","Approved","Fri May 05 09:48:25 PDT 2017","Fri May 05 09:49:43 PDT 2017","Fri May 12 09:49:43 PDT 2017","Sun May 07 11:50:52 PDT 2017","","","78","91% (161/177)","90% (18/20)","0% (0/0)","The collection , further use , and/or disclosure of your information by Third-Party Providers or by other third parties is not the responsibility of Bloomberg .","Rather , such collection , use , and/or disclosure is governed by the third parties ' privacy policies .","To help us protect your privacy , you should maintain the secrecy of the logon ID and password you may have set up in connection with your participation in this Web site 's service .","While BLP will make reasonable efforts to accommodate your request , we also reserve the right to impose certain restrictions and requirements on such access requests , if allowed or required by applicable laws .","Some of the uses and disclosures mentioned in this Privacy Policy may involve the transfer of your personal information to various countries around the world that may have different levels of privacy protection than your country .","1","1","2","1","3","{}","{}","may","{}","may, personal information"
"3ZQA3IO31BCJC603UP6UCR42LHR1O4","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:28:00 PDT 2017","","","3L6L49WXW1IHJFPY2UYZP37YWNW546","A1KIBD7YIBPRED","Approved","Sat Apr 22 08:30:37 PDT 2017","Sat Apr 22 08:32:48 PDT 2017","Sat Apr 29 08:32:48 PDT 2017","Tue Apr 25 10:59:11 PDT 2017","","","131","94% (33/35)","0% (0/0)","0% (0/0)","The collection , further use , and/or disclosure of your information by Third-Party Providers or by other third parties is not the responsibility of Bloomberg .","Rather , such collection , use , and/or disclosure is governed by the third parties ' privacy policies .","To help us protect your privacy , you should maintain the secrecy of the logon ID and password you may have set up in connection with your participation in this Web site 's service .","While BLP will make reasonable efforts to accommodate your request , we also reserve the right to impose certain restrictions and requirements on such access requests , if allowed or required by applicable laws .","Some of the uses and disclosures mentioned in this Privacy Policy may involve the transfer of your personal information to various countries around the world that may have different levels of privacy protection than your country .","3","3","2","4","4","further use, Third-party, other","such, and/or, third parties'","should, may","reasonable, certain, such, if, applicable","some, may, mentioned, variious, different levels"
"3ZQA3IO31BCJC603UP6UCR42LHR1O4","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:28:00 PDT 2017","","","3SUWZRL0MZYVULM5WJKHQVXP58AE6C","ANT2V756NAX5X","Approved","Sat Apr 22 11:12:58 PDT 2017","Sat Apr 22 11:14:20 PDT 2017","Sat Apr 29 11:14:20 PDT 2017","Tue Apr 25 10:59:51 PDT 2017","","","82","91% (148/162)","0% (0/0)","0% (0/0)","The collection , further use , and/or disclosure of your information by Third-Party Providers or by other third parties is not the responsibility of Bloomberg .","Rather , such collection , use , and/or disclosure is governed by the third parties ' privacy policies .","To help us protect your privacy , you should maintain the secrecy of the logon ID and password you may have set up in connection with your participation in this Web site 's service .","While BLP will make reasonable efforts to accommodate your request , we also reserve the right to impose certain restrictions and requirements on such access requests , if allowed or required by applicable laws .","Some of the uses and disclosures mentioned in this Privacy Policy may involve the transfer of your personal information to various countries around the world that may have different levels of privacy protection than your country .","3","2","3","2","2","Other","Such collection","May have","Certain","Some, may"
"3ZQA3IO31BCJC603UP6UCR42LHR1O4","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:28:00 PDT 2017","","","3Z7ISHFUH1GG9UWPLLVSVJUYZ5Z8ZG","A1X8NOSFZ9ABFC","Rejected","Fri Apr 21 09:57:08 PDT 2017","Fri Apr 21 10:06:05 PDT 2017","Fri Apr 28 10:06:05 PDT 2017","","Tue Apr 25 10:59:17 PDT 2017","Many of the words entered are not vague terms.","537","0% (0/16)","0% (0/0)","0% (0/0)","The collection , further use , and/or disclosure of your information by Third-Party Providers or by other third parties is not the responsibility of Bloomberg .","Rather , such collection , use , and/or disclosure is governed by the third parties ' privacy policies .","To help us protect your privacy , you should maintain the secrecy of the logon ID and password you may have set up in connection with your participation in this Web site 's service .","While BLP will make reasonable efforts to accommodate your request , we also reserve the right to impose certain restrictions and requirements on such access requests , if allowed or required by applicable laws .","Some of the uses and disclosures mentioned in this Privacy Policy may involve the transfer of your personal information to various countries around the world that may have different levels of privacy protection than your country .","5","3","5","5","5","further, third-party","Rather","password","While","mentioned"
"3XEIP58NL0881HIEP8ZUC4KK3RYZL9","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:27:53 PDT 2017","","","351SEKWQS12SRITXN4GE99CQWGRMD9","A1JCFQPLZHZ23","Rejected","Mon May 01 09:20:41 PDT 2017","Mon May 01 09:21:17 PDT 2017","Mon May 08 09:21:17 PDT 2017","","Mon May 01 20:27:53 PDT 2017","Missed vague terms","36","0% (0/71)","0% (0/0)","0% (0/0)","BLP may provide links to third-party websites , including social networking websites .","Since we do not control third-party sites and are not responsible for any information you may provide while on such sites , we encourage you to read the privacy policies on those websites before providing any of your information on such sites .","If you are a California resident , California Civil Code Section 1798.83 permits you to request information regarding the disclosure of your personal information by BLP to its affiliates and/or third parties for their direct marketing purposes .","You may also make such a request by writing to us at :","Please read the following to understand our views and practices regarding this matter , and how they pertain to you as you use our many offerings .","1","1","1","1","1","{}","{}","{}","{}","{}"
"3XEIP58NL0881HIEP8ZUC4KK3RYZL9","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:27:53 PDT 2017","","","3AMYWKA6YC7H6CZUQXNDV7R393J6OX","A3ONHNCE473E9V","Rejected","Wed Apr 19 18:23:49 PDT 2017","Wed Apr 19 18:26:41 PDT 2017","Wed Apr 26 18:26:41 PDT 2017","","Tue Apr 25 10:59:40 PDT 2017","Not vague terms","172","71% (20/28)","0% (0/0)","0% (0/0)","BLP may provide links to third-party websites , including social networking websites .","Since we do not control third-party sites and are not responsible for any information you may provide while on such sites , we encourage you to read the privacy policies on those websites before providing any of your information on such sites .","If you are a California resident , California Civil Code Section 1798.83 permits you to request information regarding the disclosure of your personal information by BLP to its affiliates and/or third parties for their direct marketing purposes .","You may also make such a request by writing to us at :","Please read the following to understand our views and practices regarding this matter , and how they pertain to you as you use our many offerings .","5","3","1","3","2","third-party, social networking websites","third-party, information, such sites","third parties","request","following, views, practices"
"3XEIP58NL0881HIEP8ZUC4KK3RYZL9","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:27:53 PDT 2017","","","3E47SOBEYRHWQ7XS2TNBXANRTPVCII","A3BGMRLB0C5A0B","Approved","Sun Apr 23 22:26:30 PDT 2017","Sun Apr 23 22:43:52 PDT 2017","Sun Apr 30 22:43:52 PDT 2017","Tue Apr 25 10:59:38 PDT 2017","","","1042","100% (4/4)","0% (0/0)","0% (0/0)","BLP may provide links to third-party websites , including social networking websites .","Since we do not control third-party sites and are not responsible for any information you may provide while on such sites , we encourage you to read the privacy policies on those websites before providing any of your information on such sites .","If you are a California resident , California Civil Code Section 1798.83 permits you to request information regarding the disclosure of your personal information by BLP to its affiliates and/or third parties for their direct marketing purposes .","You may also make such a request by writing to us at :","Please read the following to understand our views and practices regarding this matter , and how they pertain to you as you use our many offerings .","4","3","2","2","5","may, third-party","any information, may","purposes","request","views, matter, offerings"
"3XEIP58NL0881HIEP8ZUC4KK3RYZL9","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:27:53 PDT 2017","","","3FFJ6VRIL29CWF2CQDUR29LQKP90I2","A1KIBD7YIBPRED","Approved","Wed Apr 19 06:57:05 PDT 2017","Wed Apr 19 06:58:12 PDT 2017","Wed Apr 26 06:58:12 PDT 2017","Wed Apr 19 13:00:53 PDT 2017","","","67","94% (33/35)","0% (0/0)","0% (0/0)","BLP may provide links to third-party websites , including social networking websites .","Since we do not control third-party sites and are not responsible for any information you may provide while on such sites , we encourage you to read the privacy policies on those websites before providing any of your information on such sites .","If you are a California resident , California Civil Code Section 1798.83 permits you to request information regarding the disclosure of your personal information by BLP to its affiliates and/or third parties for their direct marketing purposes .","You may also make such a request by writing to us at :","Please read the following to understand our views and practices regarding this matter , and how they pertain to you as you use our many offerings .","2","2","2","1","2","may provide","such","and/or, third parties","{}","many"
"3XEIP58NL0881HIEP8ZUC4KK3RYZL9","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:27:53 PDT 2017","","","3JMSRU9HQJFG9B16XRSP2NDONMBEVK","A31AGR8JS1MZI5","Rejected","Mon May 01 20:29:15 PDT 2017","Mon May 01 20:30:07 PDT 2017","Mon May 08 20:30:07 PDT 2017","","Sun May 07 11:50:53 PDT 2017","Not vague terms","52","67% (6/9)","0% (0/0)","0% (0/0)","BLP may provide links to third-party websites , including social networking websites .","Since we do not control third-party sites and are not responsible for any information you may provide while on such sites , we encourage you to read the privacy policies on those websites before providing any of your information on such sites .","If you are a California resident , California Civil Code Section 1798.83 permits you to request information regarding the disclosure of your personal information by BLP to its affiliates and/or third parties for their direct marketing purposes .","You may also make such a request by writing to us at :","Please read the following to understand our views and practices regarding this matter , and how they pertain to you as you use our many offerings .","4","4","4","4","5","social networking websites","third party sites","affiatlies","request","offerings, views"
"3XEIP58NL0881HIEP8ZUC4KK3RYZL9","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:27:53 PDT 2017","","","3PZDLQMM0U6SFMJQDQ2JAUGA5FKC22","ARFAW0SGYEMFL","Approved","Wed May 03 06:32:12 PDT 2017","Wed May 03 06:54:15 PDT 2017","Wed May 10 06:54:15 PDT 2017","Sun May 07 11:50:55 PDT 2017","","","1323","76% (384/502)","3% (4/121)","0% (0/0)","BLP may provide links to third-party websites , including social networking websites .","Since we do not control third-party sites and are not responsible for any information you may provide while on such sites , we encourage you to read the privacy policies on those websites before providing any of your information on such sites .","If you are a California resident , California Civil Code Section 1798.83 permits you to request information regarding the disclosure of your personal information by BLP to its affiliates and/or third parties for their direct marketing purposes .","You may also make such a request by writing to us at :","Please read the following to understand our views and practices regarding this matter , and how they pertain to you as you use our many offerings .","2","2","1","2","1","may","may","{}","may","{}"
"3XEIP58NL0881HIEP8ZUC4KK3RYZL9","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:27:53 PDT 2017","","","3QEMNNSB2YK96FMAJYEPQRF007H7DZ","A2K7H82QURKBLN","Rejected","Sat Apr 22 20:24:08 PDT 2017","Sat Apr 22 20:29:55 PDT 2017","Sat Apr 29 20:29:55 PDT 2017","","Tue Apr 25 10:59:34 PDT 2017","""Such a request"" and ""this matter"" are not vague terms","347","67% (4/6)","0% (0/0)","0% (0/0)","BLP may provide links to third-party websites , including social networking websites .","Since we do not control third-party sites and are not responsible for any information you may provide while on such sites , we encourage you to read the privacy policies on those websites before providing any of your information on such sites .","If you are a California resident , California Civil Code Section 1798.83 permits you to request information regarding the disclosure of your personal information by BLP to its affiliates and/or third parties for their direct marketing purposes .","You may also make such a request by writing to us at :","Please read the following to understand our views and practices regarding this matter , and how they pertain to you as you use our many offerings .","3","2","3","2","2","may provide, third-party","third-party, not responsible","disclosure, affiliates, third parties, direct marketing purposes","such a request","this matter, offerings"
"3XEIP58NL0881HIEP8ZUC4KK3RYZL9","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:27:53 PDT 2017","","","3UNH76FOCTQVPTOOJ03SMUMRDHNYM8","A2GD3CRFIEENJS","Approved","Fri Apr 21 10:52:59 PDT 2017","Fri Apr 21 10:54:30 PDT 2017","Fri Apr 28 10:54:30 PDT 2017","Tue Apr 25 10:59:25 PDT 2017","","","91","100% (786/786)","100% (118/118)","100% (4/4)","BLP may provide links to third-party websites , including social networking websites .","Since we do not control third-party sites and are not responsible for any information you may provide while on such sites , we encourage you to read the privacy policies on those websites before providing any of your information on such sites .","If you are a California resident , California Civil Code Section 1798.83 permits you to request information regarding the disclosure of your personal information by BLP to its affiliates and/or third parties for their direct marketing purposes .","You may also make such a request by writing to us at :","Please read the following to understand our views and practices regarding this matter , and how they pertain to you as you use our many offerings .","3","1","1","1","1","may, third-party","{}","{}","{}","{}"
"3XEIP58NL0881HIEP8ZUC4KK3RYZL9","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:27:53 PDT 2017","","","3WQQ9FUS6BFKRWT9F7FP91NV8E6B8U","AU506FWNJPZ12","Rejected","Wed Apr 26 06:44:05 PDT 2017","Wed Apr 26 06:50:18 PDT 2017","Wed May 03 06:50:18 PDT 2017","","Mon May 01 20:28:13 PDT 2017","Not vague terms","373","0% (0/1)","0% (0/0)","0% (0/0)","BLP may provide links to third-party websites , including social networking websites .","Since we do not control third-party sites and are not responsible for any information you may provide while on such sites , we encourage you to read the privacy policies on those websites before providing any of your information on such sites .","If you are a California resident , California Civil Code Section 1798.83 permits you to request information regarding the disclosure of your personal information by BLP to its affiliates and/or third parties for their direct marketing purposes .","You may also make such a request by writing to us at :","Please read the following to understand our views and practices regarding this matter , and how they pertain to you as you use our many offerings .","4","4","2","1","4","third-party, social networking","information, sites, information","request, disclosure, affiliates, direct marketing","{}","understand, views, practices, offerings"
"3O0M2G5VC6NXXITGFI6EDZGG22F94B","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","7","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:41 PDT 2017","","","39N5ACM9HF8M9VDT34344HNV9N5P9I","A2E71N5A3DVQPW","Approved","Tue Apr 25 21:32:54 PDT 2017","Tue Apr 25 21:34:22 PDT 2017","Tue May 02 21:34:22 PDT 2017","Mon May 01 20:28:00 PDT 2017","","","88","100% (20/20)","0% (0/0)","0% (0/0)","The TRUSTe program does not cover information that may be collected through software downloaded from the site .","When visiting a website displaying the TRUSTe Trustmark , you will be notified of what personally identifiable information of yours is collected :","With whom the information may be shared ;","And how you can correct any inaccuracies in the information .","What are the privacy standards for Care2 's marketplace partners and affiliates ?","2","1","5","3","3","information","{}","With whom the information may be shared","any inaccuracies","What are the privacy standards"
"3O0M2G5VC6NXXITGFI6EDZGG22F94B","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","7","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:41 PDT 2017","","","3H7Z272LX8SHAXE2S16U9QEQ92APL9","A4WILE40ZCD5Q","Approved","Wed Apr 19 11:50:39 PDT 2017","Wed Apr 19 11:51:15 PDT 2017","Wed Apr 26 11:51:15 PDT 2017","Wed Apr 19 13:00:57 PDT 2017","","","36","100% (6/6)","0% (0/0)","0% (0/0)","The TRUSTe program does not cover information that may be collected through software downloaded from the site .","When visiting a website displaying the TRUSTe Trustmark , you will be notified of what personally identifiable information of yours is collected :","With whom the information may be shared ;","And how you can correct any inaccuracies in the information .","What are the privacy standards for Care2 's marketplace partners and affiliates ?","3","1","1","1","1","software","{}","{}","{}","{}"
"3O0M2G5VC6NXXITGFI6EDZGG22F94B","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:16 PDT 2017","7","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:41 PDT 2017","","","3JAOYWH7VJPWIAYVBCAXN0EB47S9LG","ANT2V756NAX5X","Approved","Sun Apr 23 08:44:41 PDT 2017","Sun Apr 23 08:46:15 PDT 2017","Sun Apr 30 08:46:15 PDT 2017","Tue Apr 25 10:59:52 PDT 2017","","","94","91% (148/162)","0% (0/0)","0% (0/0)","The TRUSTe program does not cover information that may be collected through software downloaded from the site .","When visiting a website displaying the TRUSTe Trustmark , you will be notified of what personally identifiable information of yours is collected :","With whom the information may be shared ;","And how you can correct any inaccuracies in the information .","What are the privacy standards for Care2 's marketplace partners and affiliates ?","3","1","4","3","1","May, software","Of what","Whom, may","The information","Affiliates"
